"","Mean","SD","Naive SE","Time-series SE"
"slope.yr[12]",0.779387062564625,0.0444787772807819,0.000444787772807819,0.00103110187808134
"slope.yr[13]",0.654063084774356,0.0442499003881396,0.000442499003881396,0.00104157732775741
"slope.yr[14]",0.64227129226224,0.0336138167052382,0.000336138167052382,0.000912863662883104
"slope.yr[15]",0.700232250267952,0.0270946346755048,0.000270946346755048,0.000474777614487679
"slope.yr[16]",0.673691630788321,0.0299856495243411,0.000299856495243411,0.000938995736889333
"slope.yr[17]",0.722850872032808,0.0533632660830899,0.000533632660830899,0.00103832516035261
"slope.yr[18]",0.649439847755482,0.0535967365346736,0.000535967365346736,0.00119989750581082
"slope.yr[19]",0.501512092515803,0.0579597386316478,0.000579597386316478,0.0014489143565504
"slope.yr[20]",0.655136429982843,0.0551352423358311,0.000551352423358311,0.00100181669504742
"slope.yr[21]",0.644545972774042,0.081462746563459,0.00081462746563459,0.00188607244942593
"slope.yr[22]",0.559368700866178,0.0598979201052012,0.000598979201052013,0.000819172994319952
"tau",0.92234143737927,0.0309018123371031,0.000309018123371031,0.000652050742282651
"tauGroup",414.757543573709,629.497869528411,6.29497869528411,27.6377817419776
"tauSize",-0.144319495488172,0.0270700989115273,0.000270700989115273,0.000927517055621649
